date,price,market_cap,volume_24h
2019-11-08 00:00:00.000,9221.073784983802,158619022798.02048,27099310469.653824
2019-11-09 00:00:00.000,8795.896069400225,159050488591.96796,30263888374.64715
2019-11-10 00:00:00.000,8809.78367388588,162996713000.82236,22726115538.66086
2019-11-11 00:00:00.000,9043.673292397065,157759659438.00317,24973742612.68736
2019-11-12 00:00:00.000,8729.917418490728,158722325407.9381,24569575079.59694
2019-11-13 00:00:00.000,8806.751998954014,158380664653.97025,25677565875.96828
2019-11-14 00:00:00.000,8770.78082523136,156230551241.27246,22919706604.19164
2019-11-15 00:00:00.000,8652.025288272329,152925645908.6678,24149531741.878155
2019-11-16 00:00:00.000,8480.435541874604,153343011226.43033,27102692384.575447
2019-11-17 00:00:00.000,8496.376959145864,153491320212.84177,21153024163.074257
2019-11-18 00:00:00.000,8508.499434051764,148089631526.6356,22808991914.563442
2019-11-19 00:00:00.000,8202.834446107912,146797393103.30997,25563738775.736923
2019-11-20 00:00:00.000,8138.831605359057,146173851045.95633,24993518393.55118
2019-11-21 00:00:00.000,8095.865638011639,137741605692.4732,23442272034.865948
2019-11-22 00:00:00.000,7632.494765498649,131796120680.40385,26390689050.100677
2019-11-23 00:00:00.000,7293.013949172297,132153647357.58482,39111609334.13761
2019-11-24 00:00:00.000,7309.689243566324,126056411448.4486,23984198665.43141
2019-11-25 00:00:00.000,6935.73862740252,128442554040.63123,25073885715.215588
2019-11-26 00:00:00.000,7118.264883393205,129550686418.96344,34693320000.26776
2019-11-27 00:00:00.000,7157.684731054473,135280930611.90535,25650766567.61929
2019-11-28 00:00:00.000,7483.754192176799,134540136588.5858,28972696169.33813
2019-11-29 00:00:00.000,7438.621769308849,139585890644.02713,22282583660.62635
2019-11-30 00:00:00.000,7720.865011260837,136619988247.82372,23595242633.932213
2019-12-01 00:00:00.000,7556.397585815771,133806709251.17145,19070509164.52246
2019-12-02 00:00:00.000,7405.808478752477,132186853223.4845,22892863739.73771
2019-12-03 00:00:00.000,7308.982444423794,131920184619.24728,19403364522.996704
2019-12-04 00:00:00.000,7286.080951511441,130707605071.54597,17246866850.787033
2019-12-05 00:00:00.000,7209.971417454778,133644089121.62451,24794733347.334072
2019-12-06 00:00:00.000,7373.782498577651,135763797983.31136,22344057773.817043
2019-12-07 00:00:00.000,7530.922830404948,135655571430.9959,20930338571.63358
2019-12-08 00:00:00.000,7493.545154556748,135886870643.2531,17579259210.777077
2019-12-09 00:00:00.000,7508.315669139108,133091781420.79082,17330633418.24195
2019-12-10 00:00:00.000,7347.036951245358,130970047495.47795,19646929698.93577
2019-12-11 00:00:00.000,7233.950487171398,130242932604.26935,19546221321.506252
2019-12-12 00:00:00.000,7197.426825880834,130489545691.80917,18016936696.22855
2019-12-13 00:00:00.000,7200.7070180298015,131188243085.0565,19829801017.961727
2019-12-14 00:00:00.000,7247.350277010915,128114177662.37697,18535665729.09757
2019-12-15 00:00:00.000,7081.740255265727,128886696696.6067,19497758114.150417
2019-12-16 00:00:00.000,7108.563021778046,124984942945.9272,18896096612.075874
2019-12-17 00:00:00.000,6901.036915336086,119931733577.11955,22208927988.54228
2019-12-18 00:00:00.000,6627.162514553135,131230049166.53404,26481385708.660343
2019-12-19 00:00:00.000,7274.768503792503,129498636860.963,57308255783.65001
2019-12-20 00:00:00.000,7152.558691632884,130122764301.36633,23539013331.219044
2019-12-21 00:00:00.000,7185.439179630756,129342305760.32504,22483207163.876167
2019-12-22 00:00:00.000,7141.554857046259,135086328271.26213,18632480432.842224
2019-12-23 00:00:00.000,7488.196174601466,132931613272.25092,24325792143.84145
2019-12-24 00:00:00.000,7335.207616177015,131358497318.59528,30235862118.677433
2019-12-25 00:00:00.000,7266.60819662888,130643567866.79239,26519710985.47972
2019-12-26 00:00:00.000,7204.1848756885975,130768750218.36032,23546783550.72025
2019-12-27 00:00:00.000,7208.489307892152,131349923253.42535,24771695136.045387
2019-12-28 00:00:00.000,7247.62371236525,132567576727.86806,25893684880.003193
2019-12-29 00:00:00.000,7307.887522683333,133997529973.30914,21437778061.8769
2019-12-30 00:00:00.000,7394.029285530991,131377523457.07199,22035194451.00931
2019-12-31 00:00:00.000,7240.4289122518185,130394101535.60994,22320671263.717125
2020-01-01 00:00:00.000,7195.153895430029,130422953817.668,21187883711.18498
2020-01-02 00:00:00.000,7193.7546679601,126280790200.20206,18123516838.8979
2020-01-03 00:00:00.000,6963.853353983485,132766262579.09486,20313194628.09452
2020-01-04 00:00:00.000,7300.34693530511,133474716218.18333,31015776262.21867
2020-01-05 00:00:00.000,7351.377053166627,133388991086.87987,20611640058.34164
2020-01-06 00:00:00.000,7349.972248050628,140557168287.4443,21929224570.56102
2020-01-07 00:00:00.000,7734.675515785289,147798610895.50055,28148518761.51164
2020-01-08 00:00:00.000,8147.415237636371,146089575425.2795,34823187724.289955
2020-01-09 00:00:00.000,8045.789124592971,141913856953.47913,39971512000.06816
2020-01-10 00:00:00.000,7832.795643840387,146879934259.3087,29276053440.88472
2020-01-11 00:00:00.000,8180.513169803805,145561586658.57422,35777298156.26295
2020-01-12 00:00:00.000,8012.085781814529,148204228775.38776,31504583511.03613
2020-01-13 00:00:00.000,8171.401185320944,147446058196.45944,27533390875.51989
2020-01-14 00:00:00.000,8110.647964503772,159481192213.82108,27962176780.628242
2020-01-15 00:00:00.000,8801.871213137745,159960761751.8495,55384169405.51928
2020-01-16 00:00:00.000,8820.85010599613,158412991117.64667,48160401007.254
2020-01-17 00:00:00.000,8720.91950137424,161848747742.1508,36462155571.2176
2020-01-18 00:00:00.000,8902.568995225329,161823609428.34625,41671910798.34088
2020-01-19 00:00:00.000,8906.902675151074,157906057309.30655,36801813631.51236
2020-01-20 00:00:00.000,8690.380569544623,156848009983.54858,39242297095.94223
2020-01-21 00:00:00.000,8631.253954333763,158564958350.98007,29527689342.88548
2020-01-22 00:00:00.000,8724.818622931474,157502652064.02246,27057681779.746685
2020-01-23 00:00:00.000,8665.436914096897,152984928858.5764,25628542094.50134
2020-01-24 00:00:00.000,8415.956027335538,153294353936.51035,30696020541.207973
2020-01-25 00:00:00.000,8432.096675789418,151794495723.25214,30691734305.128674
2020-01-26 00:00:00.000,8348.665665079325,156302144661.30927,26582198966.298725
2020-01-27 00:00:00.000,8595.728298493115,161473602737.4275,30241155463.270596
2020-01-28 00:00:00.000,8879.335548714553,169518428144.8912,39661537339.92209
2020-01-29 00:00:00.000,9320.805853868467,168738228801.50467,49812761504.1306
2020-01-30 00:00:00.000,9276.893821086494,172993102966.37723,47273353143.75747
2020-01-31 00:00:00.000,9509.80513557522,169340144566.23718,51037775414.9802
2020-02-01 00:00:00.000,9308.060285564778,170361167834.16483,50102814005.68021
2020-02-02 00:00:00.000,9363.22420680057,169926610304.08496,48307978233.84802
2020-02-03 00:00:00.000,9338.416631939404,169406963182.6937,55025402183.682236
2020-02-04 00:00:00.000,9308.91270229121,167075369075.11478,56824765307.81458
2020-02-05 00:00:00.000,9179.95928107711,174596806174.2994,55377658455.62325
2020-02-06 00:00:00.000,9592.18387389791,177388314197.5645,65675565620.91084
2020-02-07 00:00:00.000,9744.636578159387,178414902529.15167,71141695218.03949
2020-02-08 00:00:00.000,9799.448455824684,180081607384.42255,69495711755.62915
2020-02-09 00:00:00.000,9890.701658194865,184792100015.16357,71561797135.19986
2020-02-10 00:00:00.000,10148.379719131783,180145850760.05313,78110955304.52135
2020-02-11 00:00:00.000,9890.121224019967,186262984851.99295,81406687324.35088
2020-02-12 00:00:00.000,10226.925769215322,188132988212.86746,38930644711.90421
2020-02-13 00:00:00.000,10328.897565836414,186190344916.03287,45456624047.83392
2020-02-14 00:00:00.000,10221.260309201634,187680301470.73926,54151236617.55855
2020-02-15 00:00:00.000,10320.157140513991,180265718400.57037,50206573483.049774
2020-02-16 00:00:00.000,9894.136123789158,181221481668.7407,51460340288.898056
2020-02-17 00:00:00.000,9943.673602578743,176547652266.39673,42364906261.0548
2020-02-18 00:00:00.000,9723.605026422496,184918071499.10074,48517591137.467995
2020-02-19 00:00:00.000,10133.817417084678,175312937106.92148,54648014949.72496
2020-02-20 00:00:00.000,9618.409248250406,174871048291.16623,50502739123.75383
2020-02-21 00:00:00.000,9608.16918128246,176701844101.55685,53579139400.80847
2020-02-22 00:00:00.000,9673.011800270346,176097270350.4831,37678167400.71924
2020-02-23 00:00:00.000,9658.606058375473,181368043820.09412,32555342237.084362
2020-02-24 00:00:00.000,9946.716123467522,175872097740.40662,38743680759.32858
2020-02-25 00:00:00.000,9670.9608064677,170478976467.6238,41928789500.12296
2020-02-26 00:00:00.000,9345.342701734848,160731785487.8149,39441760776.318504
2020-02-27 00:00:00.000,8801.657129472504,160149975301.41962,45140119229.636024
2020-02-28 00:00:00.000,8781.175282202359,159030381910.26715,43045469000.97675
2020-02-29 00:00:00.000,8717.331431359424,156047250857.11172,41297721067.30182
2020-03-01 00:00:00.000,8552.989118581636,155934421965.2728,33291626663.006737
2020-03-02 00:00:00.000,8567.802248679225,162521881368.8758,34310775733.322155
2020-03-03 00:00:00.000,8905.876104262194,159816567727.14258,59776629742.57125
2020-03-04 00:00:00.000,8756.718576742549,159869936941.09732,68336042797.3885
2020-03-05 00:00:00.000,8758.646993191916,165070261612.788,38832067216.87788
2020-03-06 00:00:00.000,9038.870323233425,166791067805.42844,38122635173.15044
2020-03-07 00:00:00.000,9135.84506603321,162543409238.00458,41388087588.44269
2020-03-08 00:00:00.000,8902.20195010789,147076617271.6885,36764763103.12236
2020-03-09 00:00:00.000,8041.365538071835,144664117909.4077,39132209137.697235
2020-03-10 00:00:00.000,7921.33200691072,144410718987.88852,45678665163.11017
2020-03-11 00:00:00.000,7906.731528510632,144948460093.29614,40882213633.94649
2020-03-12 00:00:00.000,7935.522040170545,93092131086.97026,38689036552.81125
2020-03-13 00:00:00.000,5142.990459018316,101262945297.35811,50009548492.07486
2020-03-14 00:00:00.000,5542.819542373153,95216478864.65564,74329688818.10397
2020-03-15 00:00:00.000,5214.189112383918,98632587514.00247,36054625746.82817
2020-03-16 00:00:00.000,5397.93335743919,91962797384.28253,32985693209.74783
2020-03-17 00:00:00.000,5032.501351487721,98079756006.79294,44034438467.966835
2020-03-18 00:00:00.000,5389.41577503409,98259998309.05324,36007089253.822556
2020-03-19 00:00:00.000,5376.280747845438,112778383593.49141,37618067230.41405
2020-03-20 00:00:00.000,6170.200600237675,113030383272.51407,48056214948.15649
2020-03-21 00:00:00.000,6195.603505257629,112349835902.32983,50936770688.25396
2020-03-22 00:00:00.000,6145.770891252399,107128564670.89128,40189198131.46317
2020-03-23 00:00:00.000,5859.647430299388,118046727572.5451,37255748385.30394
2020-03-24 00:00:00.000,6456.347485963419,123064256188.85924,45578824447.64577
2020-03-25 00:00:00.000,6730.173782371188,122445336599.19923,45846522059.373184
2020-03-26 00:00:00.000,6695.9006183977235,123732739823.4625,42082295491.03078
2020-03-27 00:00:00.000,6765.56207892991,117019679177.81361,34840544710.10888
2020-03-28 00:00:00.000,6397.826328325604,114171796491.49913,32910551599.472366
2020-03-29 00:00:00.000,6255.000398693634,108551603303.50957,35231848358.55144
2020-03-30 00:00:00.000,5915.337154791903,117151628726.53436,25923471292.176422
2020-03-31 00:00:00.000,6403.141235565223,117750205634.39989,34907149977.57921
2020-04-01 00:00:00.000,6421.70541388854,120921617010.34784,32287674952.1782
2020-04-02 00:00:00.000,6640.797666310131,124719708453.63535,35886963977.71526
2020-04-03 00:00:00.000,6807.897017890566,123234164427.70816,47638672293.73783
2020-04-04 00:00:00.000,6732.852018394612,125564427826.17566,39867535857.25387
2020-04-05 00:00:00.000,6859.424923721944,124272363451.93964,35009177102.13241
2020-04-06 00:00:00.000,6788.048272605917,133484854333.44951,31885662165.01491
2020-04-07 00:00:00.000,7297.635558289496,131782164465.85344,45370138560.82485
2020-04-08 00:00:00.000,7196.782202442051,134518720640.0234,43386074290.71468
2020-04-09 00:00:00.000,7342.291601148024,133598651281.71776,38922547592.862114
2020-04-10 00:00:00.000,7294.488875121554,125740858699.27551,34921486435.060486
2020-04-11 00:00:00.000,6864.694257006497,125980543742.36499,37828011010.9016
2020-04-12 00:00:00.000,6878.781212589853,126655463658.31227,30280054180.28837
2020-04-13 00:00:00.000,6913.158787469097,125651103790.21225,34544392366.04943
2020-04-14 00:00:00.000,6857.538537511484,125713883015.64563,38062368291.08157
2020-04-15 00:00:00.000,6860.17853570111,121499498109.80829,33837365577.44977
2020-04-16 00:00:00.000,6629.431738031291,129402884477.95892,29692916171.011845
2020-04-17 00:00:00.000,7059.92622475854,128961704237.38853,45752002264.274315
2020-04-18 00:00:00.000,7035.261503989225,132775323305.43571,31701906839.621475
2020-04-19 00:00:00.000,7242.5109294929825,130680700686.31035,30035235468.3311
2020-04-20 00:00:00.000,7127.511949689152,125724610427.89977,29714765522.325314
2020-04-21 00:00:00.000,6856.456278354705,125473149029.1152,35276609104.457115
2020-04-22 00:00:00.000,6842.038597634602,130398643209.39326,30093303601.39072
2020-04-23 00:00:00.000,7109.995291181778,135414822709.73111,30819547915.3444
2020-04-24 00:00:00.000,7382.793144116689,137493716065.4006,41032858925.23595
2020-04-25 00:00:00.000,7495.393587498606,138298135122.85803,33233126912.999897
2020-04-26 00:00:00.000,7538.557687279841,140977260141.33173,31610167152.118294
2020-04-27 00:00:00.000,7683.867415083342,142649802462.8293,33760863612.125053
2020-04-28 00:00:00.000,7774.281554448049,142370212777.1421,35205525351.89531
2020-04-29 00:00:00.000,7758.230255185947,160483573440.17792,32855687796.969097
2020-04-30 00:00:00.000,8744.430287016561,158042623264.3916,60399592065.54053
2020-05-01 00:00:00.000,8610.63580374089,161989355178.82224,65838312160.09067
2020-05-02 00:00:00.000,8824.818413551968,164603123455.99927,44773967197.55202
2020-05-03 00:00:00.000,8966.307014689282,163036842346.68604,39177855720.33245
2020-05-04 00:00:00.000,8888.671912686868,162341412439.88123,45617019157.37323
2020-05-05 00:00:00.000,8884.407813577056,165335617639.04947,44698213713.39127
2020-05-06 00:00:00.000,9003.240557621584,167950864937.1468,43436234291.97107
2020-05-07 00:00:00.000,9144.68703972007,182927847431.44946,48538811466.802704
2020-05-08 00:00:00.000,9959.166416261767,180421762956.3486,61712313964.69186
2020-05-09 00:00:00.000,9821.81131529702,175752574354.63544,50955646313.40579
2020-05-10 00:00:00.000,9566.777187205966,160814678353.7077,46706541180.09866
2020-05-11 00:00:00.000,8752.617087745832,158113540964.46692,61704475184.53314
2020-05-12 00:00:00.000,8604.75159101983,161474125336.405,57996080837.490005
2020-05-13 00:00:00.000,8788.466749414652,170593350055.82486,39515455755.72524
2020-05-14 00:00:00.000,9283.08601265873,179398095871.3398,44239951916.52319
2020-05-15 00:00:00.000,9796.494527024528,170983863891.47488,52076585310.72393
2020-05-16 00:00:00.000,9309.29535940684,172309401206.74423,44866846516.37974
2020-05-17 00:00:00.000,9375.29710843331,177224284369.1316,34146492788.290554
2020-05-18 00:00:00.000,9666.32719340344,178446153576.46417,35650032953.969925
2020-05-19 00:00:00.000,9708.439858793108,179127815802.66245,38922896809.95441
2020-05-20 00:00:00.000,9760.198937162193,175227227252.9058,37077538114.72087
2020-05-21 00:00:00.000,9526.50759300584,166569335290.8396,34829170074.82492
2020-05-22 00:00:00.000,9059.962506871727,168309812992.5134,35965016693.72406
2020-05-23 00:00:00.000,9131.767275081993,168614573110.75775,27700943119.83718
2020-05-24 00:00:00.000,9170.361063506127,161407638875.36517,26159735072.083897
2020-05-25 00:00:00.000,8731.848525870651,163333743988.58344,29437505507.203728
2020-05-26 00:00:00.000,8883.691769863415,162547226896.53772,29130957734.103832
2020-05-27 00:00:00.000,8839.130663273247,168615778509.82266,26860828302.61543
2020-05-28 00:00:00.000,9174.118563996424,175534414971.32306,28916177009.890633
2020-05-29 00:00:00.000,9546.04563503715,173355014878.4796,31771100326.33337
2020-05-30 00:00:00.000,9427.120373393418,177978616382.68933,28880265574.932682
2020-05-31 00:00:00.000,9662.70587254818,174105710752.04755,30231487421.644287
2020-06-01 00:00:00.000,9466.961781429516,186932702065.96875,27396663221.152317
2020-06-02 00:00:00.000,10167.93069332851,175463166971.51956,33702539853.509113
2020-06-03 00:00:00.000,9515.243858655718,177416480472.83005,36841150778.6441
2020-06-04 00:00:00.000,9645.227869360308,179830985954.85498,25222025158.95508
2020-06-05 00:00:00.000,9776.20299178848,177373937377.29663,24903069188.397156
2020-06-06 00:00:00.000,9636.965527050057,177901732349.93213,23447982002.19483
2020-06-07 00:00:00.000,9662.858709002241,179167717944.46164,19374357195.06036
2020-06-08 00:00:00.000,9738.603356828593,179810911053.20026,23856639264.762486
2020-06-09 00:00:00.000,9773.02951309516,179709840753.7975,21154971285.09144
2020-06-10 00:00:00.000,9767.00531665552,181705166673.57462,22844271951.206215
2020-06-11 00:00:00.000,9874.898681832236,171615707160.27472,24398738299.650776
2020-06-12 00:00:00.000,9325.996856202635,174266571295.67957,31225155444.61979
2020-06-13 00:00:00.000,9469.533297509908,174275005803.05463,23601462338.138706
2020-06-14 00:00:00.000,9469.473456163696,172116372679.33923,19693461096.502857
2020-06-15 00:00:00.000,9345.960907722063,173598215783.88248,18836155988.901707
2020-06-16 00:00:00.000,9431.719262201745,175075304218.30185,29160908896.896835
2020-06-17 00:00:00.000,9524.92661691022,174231189757.1904,26391020757.045525
2020-06-18 00:00:00.000,9463.361414311787,173034439845.62103,23643218251.137486
2020-06-19 00:00:00.000,9399.767217129216,171101646024.0128,20601074385.503212
2020-06-20 00:00:00.000,9312.780104497786,172323213442.3655,23738525501.71876
2020-06-21 00:00:00.000,9360.247968201687,171192409474.1401,19774464252.766605
2020-06-22 00:00:00.000,9298.360829121417,178128652479.62244,18986237382.053703
2020-06-23 00:00:00.000,9678.683208975835,177187041226.59833,24768621256.838917
2020-06-24 00:00:00.000,9624.684291831398,171028279701.5032,17756804210.055347
2020-06-25 00:00:00.000,9288.061774486938,170495281892.45944,23183760291.75444
2020-06-26 00:00:00.000,9258.667161007706,168807143703.19455,23499175984.21671
2020-06-27 00:00:00.000,9166.486360416233,166004979429.79742,22429204010.635517
2020-06-28 00:00:00.000,9013.90556467614,168334049772.4726,21515626881.09779
2020-06-29 00:00:00.000,9139.903276297824,169175896894.16483,19665935216.70147
2020-06-30 00:00:00.000,9185.166540651147,168558715595.07886,19754459582.74716
2020-07-01 00:00:00.000,9149.721996758017,170031996602.76715,19741435780.48584
2020-07-02 00:00:00.000,9230.672998590804,167604994105.34857,20005031554.019035
2020-07-03 00:00:00.000,9094.318072166905,167116284671.21997,19379463385.296654
2020-07-04 00:00:00.000,9071.3850427828,168258822207.29507,17420495829.39433
2020-07-05 00:00:00.000,9132.908369533492,167429736492.90482,16643732672.692139
2020-07-06 00:00:00.000,9087.407312582163,172136257752.3712,17324463886.377956
2020-07-07 00:00:00.000,9342.376492626678,170510411872.0138,21987059041.689262
2020-07-08 00:00:00.000,9253.630980242333,173809293389.63837,18945747769.31741
2020-07-09 00:00:00.000,9432.172515827939,170198606143.6283,20708592426.03485
2020-07-10 00:00:00.000,9235.716302064242,171104767641.88345,19480413474.236183
2020-07-11 00:00:00.000,9282.913638839902,170191069703.26535,18224423467.7428
2020-07-12 00:00:00.000,9234.314674712627,171364106456.32056,16167064476.282873
2020-07-13 00:00:00.000,9297.479635872663,170370727819.23874,17173962879.687658
2020-07-14 00:00:00.000,9240.76251972468,170451532161.73575,18245667827.005356
2020-07-15 00:00:00.000,9247.060695963813,169758848797.9732,19147263017.229504
2020-07-16 00:00:00.000,9203.371435179699,168496782960.8989,16565948994.90621
2020-07-17 00:00:00.000,9136.483376363976,168760444137.05035,18760484380.276333
2020-07-18 00:00:00.000,9156.276583115488,169031588403.36658,16500659021.756384
2020-07-19 00:00:00.000,9168.402736564132,169692625141.8043,15638459042.903372
2020-07-20 00:00:00.000,9202.615839500108,168936986921.46805,16085385661.984406
2020-07-21 00:00:00.000,9163.159654576915,173036757675.6725,17080393205.34609
2020-07-22 00:00:00.000,9384.379751903267,175370017196.6754,20048075731.25112
2020-07-23 00:00:00.000,9514.304987626969,176821599773.56787,19702428931.328556
2020-07-24 00:00:00.000,9589.81771944117,175865705417.72916,26966148756.408127
2020-07-25 00:00:00.000,9535.93879573746,178740874539.49573,35810926084.94321
2020-07-26 00:00:00.000,9691.825138917147,183064851468.00018,36726067828.3661
2020-07-27 00:00:00.000,9925.751397476346,202191797991.40768,19713211084.56171
2020-07-28 00:00:00.000,10962.258481207355,201144184191.06567,34694788843.590096
2020-07-29 00:00:00.000,10904.916526918994,204969785090.6761,27637575180.450962
2020-07-30 00:00:00.000,11093.612240442404,205200775318.21756,23642111784.048485
2020-07-31 00:00:00.000,11116.307163685275,208933774575.1489,22265381996.186665
2020-08-01 00:00:00.000,11325.5515272739,217741425308.62857,22329797905.441616
2020-08-02 00:00:00.000,11812.094307268515,204126077224.646,26198946496.277836
2020-08-03 00:00:00.000,11066.306240590267,207218525401.74573,27584591853.069736
2020-08-04 00:00:00.000,11230.907762749297,206583502227.55646,20583344056.841503
2020-08-05 00:00:00.000,11181.917508034885,216249264843.70206,20527193170.963608
2020-08-06 00:00:00.000,11719.26352395155,217128467890.10898,22359870185.20913
2020-08-07 00:00:00.000,11768.127742240009,213579066889.25037,21793317050.968628
2020-08-08 00:00:00.000,11571.487980683192,216526346494.08014,21624736673.079872
2020-08-09 00:00:00.000,11739.131006414418,215621627427.59085,17286825185.217506
2020-08-10 00:00:00.000,11682.851469154939,218920276229.41245,17051550190.814676
2020-08-11 00:00:00.000,11862.938012702563,210825577055.42203,24145919191.344177
2020-08-12 00:00:00.000,11398.671060896633,213770877597.90494,24448699831.26472
2020-08-13 00:00:00.000,11579.867951602135,217185020504.78033,22803776234.97776
2020-08-14 00:00:00.000,11817.164038803397,216916952670.3025,24755770184.138535
2020-08-15 00:00:00.000,11777.391322489924,219049736823.3334,21650925951.996807
2020-08-16 00:00:00.000,11864.905810156475,219750735622.69547,21285690552.515503
2020-08-17 00:00:00.000,11901.776488302461,226536103501.8635,19209711614.40851
2020-08-18 00:00:00.000,12272.465808160425,220980135332.21396,25481896190.555748
2020-08-19 00:00:00.000,11949.610970628193,216660276172.5052,24825715158.705486
2020-08-20 00:00:00.000,11733.278970862082,219044968220.88754,23384200655.888924
2020-08-21 00:00:00.000,11861.83657727968,212896669545.7498,20353349054.591465
2020-08-22 00:00:00.000,11515.124298729217,215641597239.98148,23406354443.011192
2020-08-23 00:00:00.000,11676.385305081287,215347356765.4613,19572783953.57896
2020-08-24 00:00:00.000,11647.928120934363,217410678530.35837,18467219109.184135
2020-08-25 00:00:00.000,11758.828120368864,209658632328.37,20061559392.103256
2020-08-26 00:00:00.000,11350.753473213,211778947737.22385,23423332918.936924
2020-08-27 00:00:00.000,11465.002564032086,208747591910.15524,20869928785.800804
2020-08-28 00:00:00.000,11300.398363810944,212799723684.94672,21595917446.043972
2020-08-29 00:00:00.000,11519.118388160729,212114842611.5429,19271253870.82992
2020-08-30 00:00:00.000,11481.481823317012,216179629567.18042,18415439613.538937
2020-08-31 00:00:00.000,11701.004008657852,215921598551.33038,19909556666.601448
2020-09-01 00:00:00.000,11672.324104943627,221315690777.34525,21077276617.8664
2020-09-02 00:00:00.000,11895.225345345636,210746091569.71368,25232603061.53493
2020-09-03 00:00:00.000,11418.254756916149,188438095255.46017,26038738388.798878
2020-09-04 00:00:00.000,10197.459822768922,194040447575.93134,49411126240.51858
2020-09-05 00:00:00.000,10484.470392265588,188092098308.3525,27623487077.06882
2020-09-06 00:00:00.000,10177.789718049991,189621410257.03525,56430042198.69171
2020-09-07 00:00:00.000,10260.0177277544,191501904758.68698,28801019507.333485
2020-09-08 00:00:00.000,10359.445216989981,186825391248.7263,26560146962.23275
2020-09-09 00:00:00.000,10125.014956069688,188757938083.84296,47780699209.09236
2020-09-10 00:00:00.000,10230.154699360752,191180566587.0585,21357083446.312523
2020-09-11 00:00:00.000,10342.159391205681,192111562749.9339,77545788530.61436
2020-09-12 00:00:00.000,10378.223044584596,192997988416.4807,20796810115.947914
2020-09-13 00:00:00.000,10439.38467226404,190922719938.2308,19955498078.251053
2020-09-14 00:00:00.000,10328.866065987393,197010021430.2403,21057424433.480133
2020-09-15 00:00:00.000,10661.096235144483,199044338127.62628,23526143436.490395
2020-09-16 00:00:00.000,10787.58020807624,202524001250.4926,23802088944.396893
2020-09-17 00:00:00.000,10952.249969107099,202358479464.18542,24459086808.776905
2020-09-18 00:00:00.000,10937.996396960929,202091264904.96927,23547167125.342415
2020-09-19 00:00:00.000,10927.150310293275,204994315602.9869,20681771888.399273
2020-09-20 00:00:00.000,11083.99836119821,202032519471.26855,18334274060.30012
2020-09-21 00:00:00.000,10923.32666818137,193677795064.08533,20161733906.963223
2020-09-22 00:00:00.000,10439.522488792423,194731087415.28983,23757059692.357033
2020-09-23 00:00:00.000,10527.58784673943,189120580778.46335,19866578108.977962
2020-09-24 00:00:00.000,10223.784106392732,198514026300.17914,19981974722.351273
2020-09-25 00:00:00.000,10726.530083321983,197616950282.06653,21348447554.09249
2020-09-26 00:00:00.000,10681.993848113701,198687083452.04324,19119761059.475536
2020-09-27 00:00:00.000,10743.19287975935,199236216251.43555,16886146730.050009
2020-09-28 00:00:00.000,10765.300521660893,197720212770.89465,17639951627.948776
2020-09-29 00:00:00.000,10672.02854425897,200532996047.58585,19869963340.485493
2020-09-30 00:00:00.000,10837.516586513004,199310441688.83572,18308943800.639038
2020-10-01 00:00:00.000,10770.881347466415,196617081790.5188,18558607662.6852
2020-10-02 00:00:00.000,10627.976063963179,195660035179.73257,20889752499.95891
2020-10-03 00:00:00.000,10572.674843011133,195188285650.34625,21258724984.475838
2020-10-04 00:00:00.000,10546.65625537982,197494664453.7935,16039831144.937496
2020-10-05 00:00:00.000,10670.700811335208,199530129891.0881,16029160487.55924
2020-10-06 00:00:00.000,10784.94940309411,196314284797.01337,17853484006.269306
2020-10-07 00:00:00.000,10605.95779130622,197575523784.584,19419734685.095844
2020-10-08 00:00:00.000,10668.011010796896,201518932273.67853,17222472599.6063
2020-10-09 00:00:00.000,10888.666546835811,204809205392.17957,19767968267.462948
2020-10-10 00:00:00.000,11063.2523862591,209268690952.5854,19254933802.105747
2020-10-11 00:00:00.000,11286.541942043945,210799352797.1382,19496631246.27072
2020-10-12 00:00:00.000,11377.814876756858,213726225963.20517,16270141989.732687
2020-10-13 00:00:00.000,11543.183760771468,211576163357.66504,20957733313.86495
2020-10-14 00:00:00.000,11426.105544220427,211756280001.1405,19556025069.397404
2020-10-15 00:00:00.000,11435.57243757972,212878404236.874,20441486195.023685
2020-10-16 00:00:00.000,11495.584995733887,209993205751.02322,20511481706.663586
2020-10-17 00:00:00.000,11319.097785677623,210421523306.69058,20436703034.239178
2020-10-18 00:00:00.000,11365.814131026178,212752326976.49207,15650920221.099894
2020-10-19 00:00:00.000,11495.899975689872,217391050812.65872,15569792414.423223
2020-10-20 00:00:00.000,11752.146863919786,220404884318.97812,18121468516.27194
2020-10-21 00:00:00.000,11908.708923246453,236717318526.15692,21431994055.82887
2020-10-22 00:00:00.000,12806.435726727443,240257678153.83536,29314287990.069
2020-10-23 00:00:00.000,12951.044060038126,239590543523.72256,25070864646.764915
2020-10-24 00:00:00.000,12928.072296348406,242785151288.07916,21379873277.585674
2020-10-25 00:00:00.000,13106.04601925958,241326618198.73062,19302801174.758503
2020-10-26 00:00:00.000,13021.410842124118,242141178089.60794,18998745579.318
2020-10-27 00:00:00.000,13060.79221208406,253004886697.36078,21507619985.694366
2020-10-28 00:00:00.000,13655.185415883081,245661872194.44214,23918511528.069115
2020-10-29 00:00:00.000,13282.999348292438,249545455596.3296,26825856788.112816
2020-10-30 00:00:00.000,13441.878496031612,250845436637.92026,22860841953.831577
